1.827969877684105793e-01,-5.298524407978621298e+01
4.409800062590037983e-01,-5.304617401652751596e+01
6.698459688279821966e-01,-5.309267485798089581e+01
8.965112874823354394e-01,-5.313277831661513773e+01
1.119432616263890345e+00,-5.316726312913473862e+01
1.363822226669600957e+00,-5.320031212374067309e+01
1.624845127591418636e+00,-5.323119758183935346e+01
1.919342232242939428e+00,-5.326222625684627587e+01
2.232230779330689252e+00,-5.329320392430466313e+01
2.569021308805807813e+00,-5.332292855725129499e+01
2.900906978974004513e+00,-5.334447100816765897e+01
3.256699447975501815e+00,-5.335830366725271290e+01
3.586658600173902034e+00,-5.336447023133941769e+01
3.900317369022017644e+00,-5.336618616327466214e+01
4.218786972003264246e+00,-5.336503872596765063e+01
4.530530095356678721e+00,-5.336173062490210839e+01
4.870224109354298392e+00,-5.335571181922867368e+01
5.180874809201334585e+00,-5.334794454914939621e+01
5.507088852074000229e+00,-5.333737431142750296e+01
5.789166988202014252e+00,-5.332615443660399279e+01
6.137953794743992830e+00,-5.330947274968889360e+01
6.435628824583927710e+00,-5.329263551882208105e+01
6.738268563017502544e+00,-5.327289817952855344e+01
7.044545017202027637e+00,-5.325004400382665182e+01
7.291292204700161150e+00,-5.322937089984741021e+01
7.600768205273062073e+00,-5.320036026409662355e+01
7.910162541637650868e+00,-5.316762595358881072e+01
8.156726801309050146e+00,-5.313861181815379098e+01
8.462627600135210315e+00,-5.309862873856947374e+01
8.704675951051832783e+00,-5.306353470840903697e+01
9.002931729506927994e+00,-5.301569176267361172e+01
9.237950353571831030e+00,-5.297451537363221519e+01
9.527305158524871587e+00,-5.291994592872399039e+01
9.755302216510283841e+00,-5.287420412826782012e+01
1.003600466399740476e+01,-5.281494800597577211e+01
1.025717951611692413e+01,-5.276627293312026268e+01
1.052947880640511436e+01,-5.270437030721372906e+01
1.074403081287226236e+01,-5.265439410097434347e+01
1.100817614622847529e+01,-5.259188514522266189e+01
1.121630466725679476e+01,-5.254223994461488445e+01
1.147254524394800690e+01,-5.248116483278734279e+01
1.172450196828634716e+01,-5.242176785748468859e+01
1.192303466004423029e+01,-5.237588168269262212e+01
1.216747427257724823e+01,-5.232109215495528787e+01
1.240784539101275641e+01,-5.226974387687683077e+01
1.264422492901345230e+01,-5.222246653171934838e+01
1.287668980024191434e+01,-5.217988980274500932e+01
1.310532236550582041e+01,-5.214263863526824849e+01
1.333034102726453796e+01,-5.211121964505090176e+01
1.359610152838470398e+01,-5.208175385957383696e+01
1.381444812124860810e+01,-5.206450557111523381e+01
1.407326907776517189e+01,-5.205313947811858810e+01
1.432920423047443492e+01,-5.205256887637354168e+01
1.458288845161647096e+01,-5.206344524709192001e+01
1.479303053659048395e+01,-5.208172311595591708e+01
1.504423695414952000e+01,-5.211527764433806453e+01
1.529499124482158301e+01,-5.216212500861724521e+01
1.550406580797916156e+01,-5.221178874001590486e+01
1.571363468054865820e+01,-5.227151303955259465e+01
1.592406526544683310e+01,-5.234167492181752124e+01
1.613572496559038427e+01,-5.242265140140088420e+01
1.630618458344191168e+01,-5.249547244894144171e+01
1.652097669758250120e+01,-5.259685759267880201e+01
1.665076486014360313e+01,-5.266316857501097104e+01
1.682452090985805881e+01,-5.275745595334615956e+01
1.699865224891559379e+01,-5.285783931294952964e+01
1.717268911549874844e+01,-5.296364696349469625e+01
1.738938669404180715e+01,-5.310251115758153162e+01
1.756149343091246351e+01,-5.321806759498999639e+01
1.777429199156429007e+01,-5.336699250248265969e+01
1.798363992619574248e+01,-5.351967004196458078e+01
1.818861973125710563e+01,-5.367478831826709751e+01
1.838831390319860759e+01,-5.383103543622151932e+01
1.858180493847045867e+01,-5.398709950065911300e+01
1.880451419539472369e+01,-5.417228759894452139e+01
1.898112871749826169e+01,-5.432333107465133537e+01
1.918092172831202191e+01,-5.449868472288990517e+01
1.936596891983022317e+01,-5.466546260627540477e+01
1.956110508125291858e+01,-5.484617363398476186e+01
1.970944771557195807e+01,-5.498747211751864228e+01
1.988442073806491805e+01,-5.516151199266356997e+01
2.004084799804120820e+01,-5.532831788666926798e+01
2.018694554052489920e+01,-5.549789973715451197e+01
2.033092941054009373e+01,-5.568026748173809182e+01
2.046164032743898531e+01,-5.585819682741446002e+01
2.060252748161336100e+01,-5.606028510792745578e+01
2.073555956399896161e+01,-5.625781534550048235e+01
2.085772047831656550e+01,-5.644279260905077678e+01
2.099229448374972407e+01,-5.664889365649786157e+01
2.111023905858625227e+01,-5.683062587425182244e+01
2.127221142135280729e+01,-5.708090819042782016e+01
2.137792063681825283e+01,-5.724434510190976511e+01
2.152959364421220911e+01,-5.747867688317641210e+01
2.165113354106309984e+01,-5.766632328238241456e+01
2.182253634562930955e+01,-5.793090725331258284e+01
2.195738868423439172e+01,-5.813911893648153750e+01
2.209703096322845184e+01,-5.835483561760866422e+01
2.224091394753667217e+01,-5.857727207959267446e+01
2.238848840208422075e+01,-5.880564310533224415e+01
2.253920509179626919e+01,-5.903916347772610607e+01
2.269251478159799973e+01,-5.927704797967299299e+01
2.279589056987372331e+01,-5.943767440252438661e+01
2.295230140410308195e+01,-5.968108752683453133e+01
2.310984061155591363e+01,-5.992677086842757461e+01
2.321522239667341125e+01,-6.009143323311530338e+01
2.337342170377686656e+01,-6.033915534328813379e+01
2.353128475723759649e+01,-6.058705375847378605e+01
2.363606875810133090e+01,-6.075202955429534768e+01
2.379215086643568355e+01,-6.099847688427725245e+01
2.394643209426111241e+01,-6.124300660700189525e+01
2.404801452977566711e+01,-6.140457332325498641e+01
2.419807376769771068e+01,-6.164416210699238974e+01
2.429633299228144239e+01,-6.180170781104908428e+01
2.444064458731448397e+01,-6.203417449718457277e+01
2.458077528318101912e+01,-6.226132096862387755e+01
2.467160179813543763e+01,-6.240940851322071126e+01
2.480354380633596278e+01,-6.262594303327460921e+01
2.492984028850377953e+01,-6.283506342636222541e+01
2.504994200956406303e+01,-6.303598447538224292e+01
2.516329973444198842e+01,-6.322792096323341582e+01
2.530303285805211999e+01,-6.346854709791490023e+01
2.539905849893800038e+01,-6.363727200559754493e+01
2.551589645988233812e+01,-6.384739583363292326e+01
2.562057822547876640e+01,-6.404158713548181936e+01
2.573539857576898271e+01,-6.426363389703152507e+01
2.585146817905662076e+01,-6.450263970640118316e+01
2.594607258098029234e+01,-6.471528332735638855e+01
2.602156627680754042e+01,-6.490535915809925882e+01
2.609656627086491909e+01,-6.513024636676306045e+01
2.615692808038610195e+01,-6.537812389107477884e+01
2.619036565372319814e+01,-6.560547308926436472e+01
2.620777943192964088e+01,-6.582986061967484659e+01
2.622001517636487833e+01,-6.606876070953681790e+01
2.623190247498497030e+01,-6.630443174602909551e+01
2.624197115789145585e+01,-6.652780513261026840e+01
2.625001070636826128e+01,-6.676115309149216159e+01
2.625452293260113379e+01,-6.700150297681013001e+01
2.625439984942656224e+01,-6.721521599978885320e+01
2.624942544132402489e+01,-6.743002250021376653e+01
2.623859603950386088e+01,-6.764393103759358894e+01
2.622389279954660068e+01,-6.782505696048160360e+01
2.619952704321712389e+01,-6.803201443865773967e+01
2.617173765660653828e+01,-6.820423869467992972e+01
2.613037414211919085e+01,-6.839738427387239028e+01
2.608654654222469915e+01,-6.855531774245827137e+01
2.604366417103600284e+01,-6.868151141044391750e+01
2.598406080525774087e+01,-6.882647970232967793e+01
2.591501257201945663e+01,-6.896443655524356586e+01
2.584982981932791546e+01,-6.907407543676779937e+01
2.577733331498868807e+01,-6.917889961243001551e+01
2.569717996086013656e+01,-6.927893378631188170e+01
2.560902665880063722e+01,-6.937420266249495171e+01
2.551253031066859123e+01,-6.946473094506089296e+01
2.538523878991093596e+01,-6.956714208391233001e+01
2.526918003496072984e+01,-6.964732801888790448e+01
2.514368031988477981e+01,-6.972285241330752115e+01
2.500839654654143729e+01,-6.979373997125284745e+01
2.489289444396309392e+01,-6.984712809649045084e+01
2.477073529503448057e+01,-6.989757710548651914e+01
2.467464308970638953e+01,-6.993349257333291291e+01
2.457471604786410424e+01,-6.996776164185010316e+01
2.443573123454673279e+01,-7.001087855747594801e+01
2.432735443667018060e+01,-7.004127353694073577e+01
2.413924047529519612e+01,-7.008820555451954704e+01
2.394230571095466686e+01,-7.013044466520159403e+01
2.373716935885293466e+01,-7.016795042092680035e+01
2.348105149549369131e+01,-7.020665234838553204e+01
2.321508501952552095e+01,-7.023841010525215722e+01
2.294033993482145917e+01,-7.026315379727894594e+01
2.261013631407653435e+01,-7.028306319309876926e+01
2.232004161817584631e+01,-7.029236996853930464e+01
2.202455665913722171e+01,-7.029444134735543059e+01
2.177497358610714073e+01,-7.029059003203256850e+01
2.152300954823632395e+01,-7.028162514998844301e+01
2.126928376072902438e+01,-7.026750625316296350e+01
2.106544951997723913e+01,-7.025247374921325161e+01
2.086109000328609397e+01,-7.023415632362285521e+01
2.065622199617415333e+01,-7.021269609061546646e+01
2.045084301009787708e+01,-7.018824561652093053e+01
2.024495055651373221e+01,-7.016095746766917784e+01
2.003854214687817503e+01,-7.013098421039005359e+01
1.983161529264774003e+01,-7.009847841101347399e+01
1.957222387100759065e+01,-7.005451719973635250e+01
1.936412141770133388e+01,-7.001687100128405916e+01
1.910325262330920637e+01,-6.996696702056547679e+01
1.884155626166586117e+01,-6.991417867482655879e+01
1.857902747233477214e+01,-6.985880394518038372e+01
1.826288727709498971e+01,-6.978935980025455876e+01
1.799851003811413719e+01,-6.972934391953033639e+01
1.773328481804851364e+01,-6.966769519446060599e+01
1.746720675646159648e+01,-6.960471160615841768e+01
1.720027099291675654e+01,-6.954069113573687844e+01
1.687880906968049999e+01,-6.946291744021530690e+01
1.661000095513950470e+01,-6.939762351430000820e+01
1.634049269829699469e+01,-6.933202122241090137e+01
1.607044457945818650e+01,-6.926619388516532183e+01
1.580001687892830020e+01,-6.920022482318060497e+01
1.552936987701246707e+01,-6.913419735707411462e+01
1.525866385401593028e+01,-6.906819480746318618e+01
1.498805909024382466e+01,-6.900230049496519769e+01
1.471771586600135606e+01,-6.893659774019744191e+01
1.444779446159375347e+01,-6.887116986377732530e+01
1.417845515732614103e+01,-6.880610018632216907e+01
1.396351053437796885e+01,-6.875435833906766447e+01
1.369562291673146781e+01,-6.869014338770513461e+01
1.337553264841533363e+01,-6.861387355391990184e+01
1.311012454775971570e+01,-6.855106987849806899e+01
1.284609994877002670e+01,-6.848904100512791615e+01
1.258361913175151336e+01,-6.842787025442680715e+01
1.232283648801890052e+01,-6.836762590855012434e+01
1.206387112319294275e+01,-6.830828614209144689e+01
1.180682905952518169e+01,-6.824979571920606247e+01
1.150106658978994112e+01,-6.818065049608895833e+01
1.124862891151340172e+01,-6.812383400613636297e+01
1.099845373697986517e+01,-6.806768992982208033e+01
1.070137928161763519e+01,-6.800112677507613057e+01
1.045655473816189485e+01,-6.794626738583767178e+01
1.016620886643876531e+01,-6.788108529166670735e+01
9.879792621223433713e+00,-6.781652115186366814e+01
9.644246362577796106e+00,-6.776312082154946381e+01
9.365510164251947600e+00,-6.769944145385377965e+01
9.091222572388648615e+00,-6.763610933772551448e+01
8.821566756383695918e+00,-6.757302893099974028e+01
8.556723317215087832e+00,-6.751010463350478119e+01
8.296519969397341043e+00,-6.744723287525397382e+01
8.040075166126232631e+00,-6.738429406784652542e+01
7.786422432806034521e+00,-6.732116670481778442e+01
7.534595294841039959e+00,-6.725772927970311343e+01
7.241814938369307342e+00,-6.718316496400282745e+01
6.990627712213488110e+00,-6.711863890302456070e+01
6.738205578526371475e+00,-6.705341800948895070e+01
6.483582062712248018e+00,-6.698738077693131743e+01
6.225790690175338149e+00,-6.692040569888700929e+01
5.963864986319936889e+00,-6.685237126889136050e+01
5.741738132989566701e+00,-6.679477902246266297e+01
5.469722672419686127e+00,-6.672448686793275385e+01
5.190834535843411146e+00,-6.665279109313497941e+01
4.952574951791339330e+00,-6.659188968930932617e+01
4.709464152613661803e+00,-6.652991919514136043e+01
4.462563269829749935e+00,-6.646689417689695745e+01
4.162783333688348186e+00,-6.638989321427547452e+01
3.911304350869424074e+00,-6.632460082069466978e+01
3.659453542533997350e+00,-6.625830170088453031e+01
3.408299114335134661e+00,-6.619101079167219837e+01
3.158909271925821827e+00,-6.612274302988494412e+01
2.912352220959156579e+00,-6.605351335234999510e+01
2.669696167088122074e+00,-6.598333669589455042e+01
2.432009315965787177e+00,-6.591222799734579496e+01
2.200359873245219422e+00,-6.584020219353098469e+01
1.975816044579406183e+00,-6.576727422127727607e+01
1.717246894292233428e+00,-6.567859082328627096e+01
1.512095500445665985e+00,-6.560373065809889681e+01
1.279898715790160679e+00,-6.551277192184885223e+01
1.063904849941808894e+00,-6.542050251830994512e+01
8.628082524496994976e-01,-6.532652854866313419e+01
6.447040546724152055e-01,-6.521413537401585359e+01
4.699191765576729574e-01,-6.511491890607138089e+01
2.777498945373284012e-01,-6.499517278404627518e+01
9.560064037623856870e-02,-6.487044289798369334e+01
-7.929003467092453350e-02,-6.474001210860758704e+01
-2.496835793495343070e-01,-6.460316327664185110e+01
-4.183414424049480829e-01,-6.445917926281035193e+01
-5.636170905943174159e-01,-6.432954176739460195e+01
-7.363778375106785345e-01,-6.417040408712070132e+01
-8.892520348808229391e-01,-6.402671770672819207e+01
-1.048156386895187975e+00,-6.387595511627073819e+01
-1.240725564758008215e+00,-6.369199331423329369e+01
-1.382068898374842369e+00,-6.355616933378501443e+01
-1.554815386580348680e+00,-6.338930732553661329e+01
-1.729911011467449855e+00,-6.321924175695158965e+01
-1.906222509314503322e+00,-6.304705451628025514e+01
-2.082616616399865617e+00,-6.287382749177287167e+01
-2.287002257503792269e+00,-6.267185847773446028e+01
-2.459687627115964670e+00,-6.250009006599655947e+01
-2.628866937514575675e+00,-6.233070784988193225e+01
-2.820299637635067747e+00,-6.213755450300716632e+01
-3.003618122943183089e+00,-6.195083960209849039e+01
-3.200881661512265275e+00,-6.174753790368784934e+01
-3.383832523790960334e+00,-6.155623191315163467e+01
-3.575777752193945336e+00,-6.135246418927503242e+01
-3.757552748824024569e+00,-6.115675544622012438e+01
-3.953306452911342639e+00,-6.094361739129905686e+01
-4.148739033631577477e+00,-6.072942343743491023e+01
-4.329675898273539048e+00,-6.053095879813861302e+01
-4.520262774833715191e+00,-6.032272462173285987e+01
-4.725193931554770188e+00,-6.010049836449708494e+01
-4.897506882961017993e+00,-5.991527913679622941e+01
-5.110331205960878087e+00,-5.968855300423439303e+01
-5.308800861910057733e+00,-5.947872440828529506e+01
-5.516439440954550300e+00,-5.926050501241773105e+01
-5.700075735234385377e+00,-5.906843805631577737e+01
-5.919011607107740325e+00,-5.884043395876125970e+01
-6.109138472655086360e+00,-5.864321054814827505e+01
-6.331921717990428355e+00,-5.841295942508829597e+01
-6.522153509633676016e+00,-5.821704042526272360e+01
-6.710279990393480887e+00,-5.802390256959945702e+01
-6.925285281631674117e+00,-5.780392622913909406e+01
-7.133413515790406834e+00,-5.759179408361274000e+01
-7.332504657076849064e+00,-5.738969161309676537e+01
-7.521080973795326585e+00,-5.719907135849086899e+01
-7.725402111898970858e+00,-5.699330113530056963e+01
-7.920606679737826283e+00,-5.679719093209488534e+01
-8.109641869338531706e+00,-5.660737353896354307e+01
-8.295454872727642481e+00,-5.642048174599637633e+01
-8.504312581531570103e+00,-5.620953291442140198e+01
-8.693064037746985662e+00,-5.601767783264799760e+01
-8.863032685891710116e+00,-5.584368786897755399e+01
-9.065428864700660228e+00,-5.563482637756474958e+01
-9.251869679725999163e+00,-5.544077674724828597e+01
-9.420136331842559940e+00,-5.526432303238365762e+01
-9.596321570122233524e+00,-5.507842205044286032e+01
-9.779356718869136600e+00,-5.488434089217620482e+01
-9.968127291267675716e+00,-5.468339990190739286e+01
-1.012901328079929186e+01,-5.451166149046467524e+01
-1.032540422663533519e+01,-5.430157336914385269e+01
-1.049107972985692072e+01,-5.412406144181485956e+01
-1.065790035251906787e+01,-5.394514773012355136e+01
-1.085868855700701019e+01,-5.372967675685121947e+01
-1.102575819151785907e+01,-5.355036870985173181e+01
-1.122497225321466097e+01,-5.333664344619814557e+01
-1.138916930455827980e+01,-5.316063925053799721e+01
-1.158306330944486717e+01,-5.295309752048013507e+01
-1.177247660884015446e+01,-5.275079911472094096e+01
-1.195629668301998016e+01,-5.255506197411366287e+01
-1.213386480635807629e+01,-5.236664957583769109e+01
-1.233363271195467448e+01,-5.215541825706169732e+01
-1.252621557478221703e+01,-5.195241629742050549e+01
-1.271243103093151028e+01,-5.175657896674212566e+01
-1.291850073322193992e+01,-5.154017205497189735e+01
-1.311854225025096099e+01,-5.133014302311492827e+01
-1.331377607670801311e+01,-5.112490253633733772e+01
-1.350542270728261585e+01,-5.092286125980515976e+01
-1.369470263666427101e+01,-5.072242985868440712e+01
-1.388283635954249640e+01,-5.052201899814113517e+01
-1.407102523555196250e+01,-5.032006102428265848e+01
-1.428336415425797590e+01,-5.009011687603749863e+01
-1.447218677326701908e+01,-4.988360052222147090e+01
-1.466057412110487412e+01,-4.967544755637895548e+01
-1.484803884384457007e+01,-4.946600371864526835e+01
-1.503409358755913594e+01,-4.925561474915572546e+01
-1.521825099832151729e+01,-4.904462638804573515e+01
-1.540002372220474491e+01,-4.883338437545061339e+01
-1.557892440528181943e+01,-4.862223445150568324e+01
-1.575446569362576810e+01,-4.841152235634628198e+01
-1.592616922269163560e+01,-4.820159892913579824e+01
-1.609387142416302297e+01,-4.799299357022944434e+01
-1.625779866556109710e+01,-4.778645686245432245e+01
-1.641820154789589381e+01,-4.758275313454754496e+01
-1.659475410770440718e+01,-4.735792441574893274e+01
-1.674849980069569000e+01,-4.716277858032263737e+01
-1.691819955884730931e+01,-4.694951891541347067e+01
-1.708478675939838709e+01,-4.674395599327164774e+01
-1.726666710190039922e+01,-4.652590343264781581e+01
-1.744563555658017862e+01,-4.632018468792321642e+01
-1.762258827869196764e+01,-4.612593026919059014e+01
-1.779948397266342397e+01,-4.593609886545637977e+01
-1.797845308032010792e+01,-4.574265162837004794e+01
-1.816162604348766507e+01,-4.553754970958089388e+01
-1.833183681696909417e+01,-4.533634912165304343e+01
-1.848869814485728469e+01,-4.513937499287510491e+01
-1.865193134374705153e+01,-4.492105073785755565e+01
-1.880084482104140164e+01,-4.470926760282515033e+01
-1.895620263681315265e+01,-4.447522972385282003e+01
-1.909485401975247143e+01,-4.425543970344079270e+01
-1.923785515837981919e+01,-4.401989701470124317e+01
-1.938416678104974977e+01,-4.377159604350439537e+01
-1.950787210471166588e+01,-4.355709323448419212e+01
-1.965755341418234181e+01,-4.329318015665771213e+01
-1.978261117912999012e+01,-4.306986132037898329e+01
-1.990732128942353540e+01,-4.284530813227171109e+01
-2.003108224462987863e+01,-4.262125367564139111e+01
-2.015329254431584616e+01,-4.239943103379361844e+01
-2.027335068804828211e+01,-4.218157329003399525e+01
-2.039065517539403416e+01,-4.196941352766809530e+01
-2.050460450591992512e+01,-4.176468483000152787e+01
-2.061459717919286661e+01,-4.156912028033980278e+01
-2.072003169477966367e+01,-4.138445296198852219e+01
-2.082030655224717464e+01,-4.121241595825328119e+01
-2.093303278975758275e+01,-4.102488254101421461e+01
-2.105392232222432014e+01,-4.083158776251584499e+01
-2.116401171855448737e+01,-4.066204050211848653e+01
-2.126399483529071688e+01,-4.051227226095429756e+01
-2.137881115708915658e+01,-4.034238952032766434e+01
-2.148992991543605768e+01,-4.017402526476300295e+01
-2.160316797263973143e+01,-3.998454412822154325e+01
-2.169051763062297766e+01,-3.980678628126722174e+01
-2.176490477147857661e+01,-3.960927216464275347e+01
-2.182350453015313363e+01,-3.940028655958745674e+01
-2.187019932868320637e+01,-3.918516903170942101e+01
-2.191206942322277129e+01,-3.894575063852743568e+01
-2.194593687184844200e+01,-3.871360508072179840e+01
-2.197348301046428176e+01,-3.849631807029129504e+01
-2.200312450981949297e+01,-3.823264397020718519e+01
-2.202790826244634914e+01,-3.798920130742817491e+01
-2.204861953620429205e+01,-3.777157757704671326e+01
-2.207252236027469294e+01,-3.750778305228045895e+01
-2.209653281485341481e+01,-3.723392074415497177e+01
-2.211750767352969760e+01,-3.699164121779173087e+01
-2.213904740469476451e+01,-3.674286838840115621e+01
-2.216102952635279877e+01,-3.648827918282753302e+01
-2.218695744820532667e+01,-3.618489547124359973e+01
-2.220918574467628304e+01,-3.592024541468687460e+01
-2.223119888627084961e+01,-3.565212479694791625e+01
-2.225278922623905231e+01,-3.538127440234392651e+01
-2.227030839587201072e+01,-3.515401493326052673e+01
-2.229058429477175451e+01,-3.488008392922787948e+01
-2.230984905958683129e+01,-3.460552203722900089e+01
-2.232789504356726695e+01,-3.433107004158112119e+01
-2.234451459996305545e+01,-3.405746872660147773e+01
-2.235950008202421913e+01,-3.378545887660721547e+01
-2.237058992563806825e+01,-3.356053414333433693e+01
-2.238204083636800945e+01,-3.329335825786252201e+01
-2.239130698281699239e+01,-3.302933214362397507e+01
-2.239920824424036638e+01,-3.272441722214167470e+01
-2.240336619412343211e+01,-3.246490573698307713e+01
-2.240499908262869511e+01,-3.220633381157717423e+01
-2.240400116310760481e+01,-3.194797884684567890e+01
-2.240026668891161776e+01,-3.168911824371033248e+01
-2.239368991339219050e+01,-3.142902940309284787e+01
-2.238416508990077247e+01,-3.116698972591495931e+01
-2.237158647178881310e+01,-3.090227661309836904e+01
-2.235584831240778314e+01,-3.063416746556482195e+01
-2.233684486510911782e+01,-3.036193968423602030e+01
-2.231447038324428078e+01,-3.008487067003370541e+01
-2.229317359485622418e+01,-2.984976034131341649e+01
-2.226437661881988461e+01,-2.956207807215693251e+01
-2.223778025182412321e+01,-2.931797295696611627e+01
-2.220294681533087200e+01,-2.902043331967378847e+01
-2.217164521030573709e+01,-2.876913435664157248e+01
-2.213841998181431592e+01,-2.851524089540531293e+01
-2.209619983121053721e+01,-2.820773838500949182e+01
-2.205921589749683775e+01,-2.794962297951682473e+01
-2.202073858250188820e+01,-2.769026394108600542e+01
-2.198090233690853168e+01,-2.743008341511267290e+01
-2.193984161139958289e+01,-2.716950354699230985e+01
-2.189769085665785653e+01,-2.690894648212055174e+01
-2.185458452336619573e+01,-2.664883436589298427e+01
-2.181065706220742584e+01,-2.638958934370526421e+01
-2.176604292386435446e+01,-2.613163356095285295e+01
-2.172087655901981407e+01,-2.587538916303140013e+01
-2.166613453662190736e+01,-2.557074251359220796e+01
-2.162012080428883110e+01,-2.531948860867285234e+01
-2.157366048723729790e+01,-2.507049722157021066e+01
-2.152665881346365140e+01,-2.482362575167042351e+01
-2.146940877508089685e+01,-2.452997749683392925e+01
-2.142088251906564622e+01,-2.428726789061927249e+01
-2.137151163591651581e+01,-2.404622187964287505e+01
-2.131101822933968037e+01,-2.375896183052135058e+01
-2.125945556904310507e+01,-2.352107377490817441e+01
-2.119605681199067604e+01,-2.323718916003969781e+01
-2.114184367804887899e+01,-2.300176887281839200e+01
-2.107498913472353763e+01,-2.272043146783740397e+01
-2.101766683063875618e+01,-2.248678876203662469e+01
-2.094680606524315181e+01,-2.220717034257739542e+01
-2.088591589451761266e+01,-2.197461503122578463e+01
-2.081050287514305452e+01,-2.169588953220433680e+01
-2.074574022841857612e+01,-2.146380697917900804e+01
-2.066603897918090382e+01,-2.118554551609442527e+01
-2.059823301096141179e+01,-2.095387698385017572e+01
-2.051554010704884945e+01,-2.067615694488472755e+01
-2.044579136919952944e+01,-2.044497676539122111e+01
-2.036142747285024868e+01,-2.016788734890839763e+01
-2.027670876884252138e+01,-1.989117950432970972e+01
-2.020612229068852628e+01,-1.966090025849873868e+01
-2.012177361770316608e+01,-1.938496088841919018e+01
-2.005204577466706084e+01,-1.915535920398900060e+01
-1.996938779494228200e+01,-1.888027750677218819e+01
-1.990161913888925582e+01,-1.865142771571243685e+01
-1.982197251466329391e+01,-1.837729288972200337e+01
-1.974452509074367867e+01,-1.810371213495036713e+01
-1.968190334589956692e+01,-1.787615813128853048e+01
-1.960891740479800305e+01,-1.760350110604230522e+01
-1.953793893344329291e+01,-1.733111778341651288e+01
-1.948005681340223205e+01,-1.710420995821042922e+01
-1.941179794336256492e+01,-1.683185753865140555e+01
-1.934449844137427021e+01,-1.655926512890842872e+01
-1.927778838919189042e+01,-1.628625142563877404e+01
-1.921129786856996091e+01,-1.601263512549970969e+01
-1.914465696126300998e+01,-1.573823492514851452e+01
-1.908874111537630114e+01,-1.550883847745194188e+01
-1.902086373925931184e+01,-1.523253024164120717e+01
-1.895178787476181981e+01,-1.495492441281389517e+01
-1.888114360363836752e+01,-1.467583968762734159e+01
-1.880856100764349748e+01,-1.439509476273881816e+01
-1.874633547886250540e+01,-1.415982408497396605e+01
-1.866933192438732547e+01,-1.387658971366031402e+01
-1.858954516312241267e+01,-1.359341201747432137e+01
-1.850672301347453441e+01,-1.331140198641949723e+01
-1.842061329385049007e+01,-1.303167061049935249e+01
-1.834616191942145136e+01,-1.280110329432870664e+01
-1.825337001653650759e+01,-1.252843494074792119e+01
-1.817299698507547845e+01,-1.230530937687888127e+01
-1.808969878985200097e+01,-1.208659512214012821e+01
-1.800332949244403835e+01,-1.187293511056137518e+01
-1.791374315442961418e+01,-1.166497227617247923e+01
-1.783965974416182831e+01,-1.150313602790608236e+01
-1.774391496823235315e+01,-1.130704830621409585e+01
-1.766471567143760524e+01,-1.115554539060782169e+01
-1.756233961710576352e+01,-1.097341588786923161e+01
-1.743435498642981685e+01,-1.076631759825895429e+01
-1.730099225784405448e+01,-1.057186921100507782e+01
-1.716303164370705048e+01,-1.038916670000853060e+01
-1.699735658311874786e+01,-1.018955692399207180e+01
-1.682783321780584984e+01,-1.000305575810547509e+01
-1.665575920151510658e+01,-9.828113061742890011e+00
-1.648243218799327181e+01,-9.663178694298457216e+00
-1.628447451892899522e+01,-9.484948852435005406e+00
-1.608851219924472886e+01,-9.315452527696065133e+00
-1.592020473650704027e+01,-9.172488414268045176e+00
-1.571032169802610667e+01,-8.993404779560391304e+00
-1.553196297789396851e+01,-8.836228315968090996e+00
-1.536226761618300252e+01,-8.679185935016887399e+00
-1.517973352474530024e+01,-8.502462090295253461e+00
-1.500343729737795151e+01,-8.325721654985482445e+00
-1.483064999523836747e+01,-8.149003660014544792e+00
-1.465864267948387045e+01,-7.972347136309315907e+00
-1.448468641127187873e+01,-7.795791114796764454e+00
-1.430605225175973061e+01,-7.619374626403788930e+00
-1.412001126210478397e+01,-7.443136702057294052e+00
-1.392383476443890089e+01,-7.267116424585731593e+00
-1.373940441142343794e+01,-7.111000216213939851e+00
-1.354631661848523194e+01,-6.955795115011038199e+00
-1.334582790230133220e+01,-6.802159593747153288e+00
-1.313919477954881465e+01,-6.650752125192433972e+00
-1.292767376690472680e+01,-6.502231182117000685e+00
-1.271252138104620322e+01,-6.357255237291046690e+00
-1.249499413865029318e+01,-6.216482763484695084e+00
-1.227634855639403888e+01,-6.080572233468074295e+00
-1.205784115095457842e+01,-5.950182120011367815e+00
-1.184072843900896288e+01,-5.825970895884704071e+00
-1.162591959173088796e+01,-5.708353069462172691e+00
-1.138620560331392007e+01,-5.583067774403724925e+00
-1.117368428347000986e+01,-5.476885048241380005e+00
-1.096058489271439917e+01,-5.374571338827332845e+00
-1.071883862374849983e+01,-5.262888055774622487e+00
-1.050099488836106509e+01,-5.165582556167116479e+00
-1.027926395834949069e+01,-5.069121649040997823e+00
-1.008122822881533054e+01,-4.984650353345884355e+00
-9.849354689681478092e+00,-4.887164491192144133e+00
-9.640815467838137920e+00,-4.800307776029002937e+00
-9.426184545728943931e+00,-4.711385249246057505e+00
-9.204172666933226665e+00,-4.620258557724983284e+00
-9.006867758962547654e+00,-4.540428924792558441e+00
-8.767177494323737719e+00,-4.445325835742849563e+00
-8.552506671261168592e+00,-4.362153654411159209e+00
-8.328328008835267582e+00,-4.277483139065076934e+00
-8.093698684964801160e+00,-4.191342319577080033e+00
-7.847675877568541125e+00,-4.103759225819644030e+00
